Timestamp,A_x,A_y,A_z,Speed,Lane_Change,No_Of_Veh,Dist_Veh,GPS,X_pos,Phi_angle,Road_width,Target,Driver_tag,Vehicle_Flag,norm_avail,accr_avail,brek_avail,llc_avail,rlc_avail
465,-0.0385,-0.07719999999999999,-0.9212,82.0,0.0,1.0,999.0,82.0,-0.606,0.17,3.747,2,62,0.0,1,1,1,1,1
466,-0.046799999999999994,0.0231,-0.9809800000000002,81.9,0.0,1.0,999.0,81.9,-0.545,0.213,3.722,2,62,0.0,1,1,1,1,1
467,-0.0413,0.08269999999999998,-0.20874000000000004,79.8,0.0,1.0,187.45,79.8,-0.091,0.227,3.59,2,62,1.0,1,1,1,1,1
468,-0.0318,0.13169999999999998,-0.36946,77.0,0.0,1.0,80.43,77.0,-0.03,0.209,3.274,2,62,1.0,1,1,1,1,1
469,0.00033333333333333365,0.09688888888888889,-0.2101555555555556,76.0,0.0,1.0,81.07,75.75,-0.091,0.125,3.24,2,62,1.0,1,1,1,1,1
470,-0.0081,0.06160000000000001,0.013720000000000006,75.0,0.0,1.0,87.48,75.0,-0.131,0.188,3.116,0,62,1.0,1,1,1,1,1
471,0.03600000000000001,-0.0119,0.07448000000000002,74.6,0.0,1.0,88.1,74.55,-0.071,0.211,3.077,1,62,1.0,1,1,1,1,1
472,-0.07070000000000001,0.024799999999999996,0.28028,74.4,0.0,1.0,85.95,74.4,-0.121,0.079,2.723,1,62,1.0,1,1,1,1,1
473,0.046999999999999986,-0.0129,0.43806,75.4,0.0,1.0,79.2,75.4,0.162,0.126,3.11,1,62,1.0,1,1,1,1,1
474,0.001899999999999999,0.0185,0.39788000000000007,77.6,0.0,1.0,78.4,77.6,0.343,0.19,3.028,1,62,1.0,1,1,1,1,1
475,-0.048999999999999995,0.029199999999999993,-0.22246000000000002,78.7,0.0,1.0,77.26,78.425,0.444,0.172,2.987,2,62,1.0,1,1,1,1,1
476,-0.0345,0.0063,-1.18384,81.8,0.0,1.0,113.43,81.8,0.192,0.055,2.871,2,62,1.0,1,1,1,1,1
477,-0.03333333333333334,-0.04766666666666666,-1.0834444444444444,80.2,0.0,0.0,999.0,79.15,0.111,0.005,3.219,2,62,0.0,1,1,1,1,1
478,-0.09069999999999998,-0.1417,-0.44394000000000006,76.0,0.0,0.0,999.0,76.0,-0.04,0.015,3.214,2,62,0.0,1,1,1,1,1
479,-0.0439,-0.19390000000000002,-0.23324,72.3,0.0,2.0,80.04,72.3,-0.636,-0.034,3.337,2,62,1.0,1,1,1,1,1
480,-0.0349,-0.059399999999999994,-0.3430000000000001,69.4,0.0,2.0,74.64,69.4,-0.455,0.055,3.333,2,62,1.0,1,1,1,1,1
481,-0.0576,-0.007999999999999998,-0.6458200000000001,67.3,0.0,2.0,60.57,66.89999999999999,-0.404,0.044,3.333,2,62,1.0,1,1,1,1,1
482,-0.011500000000000003,-0.0764,-0.9486399999999999,65.7,0.0,1.0,56.01,64.93333333333334,-0.111,0.159,3.362,2,62,1.0,1,1,1,1,1
483,-0.0256,-0.030499999999999992,-1.0760399999999999,63.4,0.0,1.0,999.0,63.4,-0.111,0.133,3.224,2,62,0.0,1,1,1,1,1
484,-0.034,0.0629,-1.1779600000000001,62.7,0.0,1.0,999.0,62.7,-0.091,0.064,3.152,2,62,0.0,1,1,1,1,1
485,0.011700000000000002,0.06470000000000001,-0.7859600000000001,57.3,0.0,1.0,999.0,59.1,0.505,0.117,3.836,2,62,0.0,1,1,1,1,1
486,-0.00030000000000000024,0.034,-0.14504,55.9,0.0,2.0,56.2,55.9,0.697,0.322,3.576,2,62,1.0,1,1,1,1,1
487,-0.0376,0.032100000000000004,-0.27538000000000007,51.0,0.0,1.0,51.84,50.925,0.0,0.089,3.254,2,62,1.0,1,1,1,1,1
488,-0.0251,0.007199999999999998,-0.4321800000000001,50.7,0.0,1.0,50.88,50.70000000000001,-0.162,0.172,3.263,2,62,1.0,1,1,1,1,1
489,-0.038900000000000004,-0.0258,-0.59682,51.0,0.0,2.0,53.64,51.0,-0.03,0.293,3.214,2,62,1.0,1,1,1,1,1
490,-0.0157,-0.0279,-0.51058,50.4,0.0,2.0,54.4,50.4,0.03,0.287,3.224,2,62,1.0,1,1,1,1,1
491,-0.0183,0.026799999999999997,-0.51058,50.4,0.0,2.0,56.67,50.4,0.071,0.167,3.191,2,62,1.0,1,1,1,1,1
492,-0.032400000000000005,-0.017400000000000002,-0.44786000000000004,50.7,0.0,2.0,53.94,50.7,0.081,0.093,3.04,2,62,1.0,1,1,1,1,1
493,-0.0015000000000000007,-0.014400000000000001,-0.29302,50.8,0.0,2.0,46.9,50.8,0.141,0.034,3.125,2,62,1.0,1,1,1,1,1
494,0.011300000000000001,-0.022399999999999996,-0.28322,52.0,0.0,2.0,999.0,52.0,0.162,0.049,4.257,2,62,0.0,1,1,1,1,1
495,-0.012,0.0414,-0.2548000000000001,53.9,0.0,0.0,999.0,53.26666666666667,0.182,0.097,4.524,2,62,0.0,1,1,1,1,1
496,0.025399999999999995,0.17129999999999998,-0.14601999999999998,57.4,0.0,0.0,999.0,57.4,0.162,0.106,3.781,2,62,0.0,1,1,1,1,1
497,-0.0091,0.25429999999999997,0.054880000000000005,59.4,0.0,0.0,999.0,59.4,0.343,0.167,3.004,0,62,0.0,1,1,1,1,1
498,0.0044,0.2398,0.1078,61.8,0.0,0.0,999.0,61.8,0.424,0.094,3.101,1,62,0.0,1,1,1,1,1
499,-0.027111111111111107,0.2687777777777778,0.004355555555555565,66.3,0.0,0.0,999.0,66.3,0.525,0.11,3.105,0,62,0.0,1,1,1,1,1
500,-0.013900000000000001,0.22559999999999997,0.1519,68.8,0.0,0.0,999.0,69.64,0.525,0.111,3.179,1,62,0.0,1,1,1,1,1
501,-0.0259,0.1463,0.33026000000000005,73.0,0.0,0.0,999.0,73.675,0.333,0.077,3.204,1,62,0.0,1,1,1,1,1
502,-0.07469999999999999,0.07809999999999997,0.04018000000000001,75.7,0.0,0.0,999.0,75.7,0.455,0.085,4.012,0,62,0.0,1,1,1,1,1
503,-0.07700000000000001,0.06359999999999999,-0.05096000000000001,80.3,0.0,0.0,999.0,80.3,-0.152,0.062,3.813,0,62,0.0,1,1,1,1,1
504,-0.013777777777777778,0.10088888888888889,-0.22975555555555557,80.4,0.0,0.0,999.0,81.3,-0.333,0.059,3.615,2,62,0.0,1,1,1,1,1
505,-0.0009000000000000004,0.028499999999999998,-0.29008,83.1,0.0,0.0,999.0,83.1,-0.323,0.09,3.516,2,62,0.0,1,1,1,1,1
506,-0.004199999999999999,0.0166,-0.45570000000000005,88.3,0.0,0.0,999.0,88.3,-0.222,0.077,3.476,2,62,0.0,1,1,1,1,1
507,-0.0353,0.005700000000000001,-0.48705999999999994,89.8,0.0,0.0,999.0,90.19999999999999,-0.141,0.106,3.481,2,62,0.0,1,1,1,1,1
508,-0.0019000000000000013,0.06640000000000001,-0.12446,91.4,0.0,0.0,999.0,91.40000000000002,-0.091,0.067,3.552,2,62,0.0,1,1,1,1,1
509,-0.006749999999999999,-0.0018750000000000008,-0.5255250000000001,92.7,0.0,0.0,999.0,92.7,-0.02,0.047,3.57,2,62,0.0,1,1,1,1,1
510,0.0178,0.0437,-1.38572,94.2,0.0,0.0,999.0,94.2,-0.01,0.026,3.799,2,62,0.0,1,1,1,1,1
511,0.0045,0.06160000000000001,-0.7330400000000001,91.6,0.0,0.0,999.0,91.59999999999998,-0.01,0.031,3.81,2,62,0.0,1,1,1,1,1
512,-0.012400000000000001,-0.0154,-0.26558000000000004,88.7,0.0,0.0,999.0,88.7,-0.01,0.012,3.818,2,62,0.0,1,1,1,1,1
513,-0.038900000000000004,-0.0111,-0.20384000000000005,86.6,0.0,0.0,999.0,86.59999999999998,0.04,0.075,3.863,2,62,0.0,1,1,1,1,1
514,-0.0157,0.0024999999999999996,0.4223800000000001,80.5,0.0,0.0,999.0,80.5,-0.081,0.054,3.626,1,62,0.0,1,1,1,1,1
515,0.006100000000000001,0.023200000000000002,0.54978,78.0,0.0,0.0,999.0,78.0,-0.141,0.011,3.616,1,62,0.0,1,1,1,1,1
516,-0.0175,-0.027000000000000003,0.47824,77.8,0.0,0.0,999.0,78.14999999999999,0.0,0.092,3.372,1,62,0.0,1,1,1,1,1
517,-0.0376,-0.0077,0.34202000000000005,79.2,0.0,1.0,999.0,79.2,0.03,0.086,3.011,1,62,0.0,1,1,1,1,1
518,-0.00020000000000000226,-0.0134,0.42238000000000003,79.5,0.0,1.0,141.72,79.5,-0.081,0.063,3.137,1,62,1.0,1,1,1,1,1
519,-0.015444444444444446,0.0008888888888888885,0.2264888888888889,80.9,0.0,2.0,137.04,80.9,0.0,0.054,3.091,1,62,1.0,1,1,1,1,1
520,-0.0187,0.03749999999999999,-0.035280000000000006,82.6,0.0,2.0,129.25,83.16666666666667,-0.02,0.035,3.194,0,62,1.0,1,1,1,1,1
521,-0.019600000000000003,0.0413,-0.14308000000000004,84.3,0.0,1.0,125.54,84.3,-0.051,0.046,3.194,2,62,1.0,1,1,1,1,1
522,-0.011800000000000001,0.022799999999999997,-0.029400000000000003,85.9,0.0,2.0,118.17,85.90000000000002,-0.061,0.031,3.15,0,62,1.0,1,1,1,1,1
523,-0.0029000000000000015,-0.019399999999999997,0.04997999999999999,87.1,0.0,3.0,113.53,87.1,-0.303,-0.036,3.269,0,62,1.0,1,1,1,1,1
524,0.00010000000000000078,-0.011000000000000001,-0.051940000000000014,88.9,0.0,3.0,101.5,88.90000000000002,0.0,0.025,3.298,0,62,1.0,1,1,1,1,1
525,-0.0206,0.024,-0.22834000000000002,90.7,0.0,4.0,52.33,90.7,0.0,-0.0,3.297,2,62,1.0,1,1,1,1,1
526,0.005300000000000001,0.0433,-0.71834,91.8,0.0,4.0,52.65,91.8,0.424,0.089,3.366,2,62,1.0,1,1,1,1,1
527,-0.0103,0.007000000000000001,-0.4302200000000001,92.5,0.0,4.0,53.65,92.5,0.283,-0.035,3.395,2,62,1.0,1,1,1,1,1
528,-0.0185,-0.023400000000000004,0.40964000000000006,89.4,-1.0,4.0,56.57,89.4,0.111,-0.035,3.303,3,62,1.0,1,1,1,1,1
529,-0.008250000000000002,-0.015875,0.5095999999999999,87.2,0.0,4.0,55.91,87.2,0.0,-0.021,3.299,1,62,1.0,1,1,1,1,1
530,0.0016999999999999997,0.018099999999999998,0.3361400000000001,89.2,0.0,4.0,53.74,89.2,-0.162,0.027,3.294,1,62,1.0,1,1,1,1,1
531,-0.0019000000000000002,-0.0007999999999999993,0.29204,90.0,0.0,5.0,50.4,90.0,-0.212,0.084,3.117,1,62,1.0,1,1,1,1,1
532,-0.008555555555555552,0.0051111111111111105,0.3615111111111111,91.2,0.0,5.0,46.46,91.2,-0.202,0.083,3.185,1,62,1.0,1,1,1,1,1
533,-0.028199999999999996,0.0092,0.23814000000000005,93.0,0.0,5.0,40.76,93.0,-0.313,-0.009,3.173,1,62,1.0,1,1,1,1,1
534,0.0026999999999999984,0.0026999999999999997,0.36652000000000007,93.5,0.0,3.0,39.23,93.5,-0.394,-0.009,3.158,1,62,1.0,1,1,1,1,1
535,-0.0039000000000000007,0.0269,0.30478,96.2,0.0,3.0,999.0,96.2,-0.424,-0.008,3.19,1,62,0.0,1,1,1,1,1
536,-0.017099999999999997,-0.006899999999999999,0.17149999999999999,97.0,0.0,5.0,68.18,97.0,-0.354,-0.032,3.214,1,62,1.0,1,1,1,1,1
537,-0.0024000000000000002,0.0097,-0.19894,99.3,0.0,5.0,108.4,99.3,-0.242,0.009,3.23,2,62,1.0,1,1,1,1,1
538,0.008700000000000003,-0.0060999999999999995,-0.8026200000000001,100.3,0.0,5.0,104.3,100.3,-0.202,0.009,3.295,2,62,1.0,1,1,1,1,1
539,-0.033625,-0.008375000000000004,-0.6125,98.1,0.0,5.0,102.09,98.09999999999998,-0.182,0.045,3.419,2,62,1.0,1,1,1,1,1
540,-0.024100000000000003,-0.0129,0.18816000000000002,93.6,0.0,5.0,89.69,93.59999999999998,-0.253,0.032,3.412,1,62,1.0,1,1,1,1,1
541,-0.0129,-0.0032000000000000015,0.29498,90.2,0.0,4.0,72.98,90.2,-0.162,0.019,3.281,1,62,1.0,1,1,1,1,1
542,-0.00019999999999999982,0.0263,0.60466,91.3,0.0,4.0,55.86,91.3,-0.253,-0.004,3.323,1,62,1.0,1,1,1,1,1
543,-0.0012999999999999995,0.030100000000000005,0.6193600000000001,92.1,0.0,4.0,40.49,92.09999999999998,-0.424,-0.058,3.266,1,62,1.0,1,1,1,1,1
544,-0.010600000000000002,-0.04460000000000001,0.31654000000000004,93.3,0.0,3.0,28.47,93.3,-0.586,-0.047,3.287,1,62,1.0,1,1,1,1,1
545,-0.006100000000000001,-0.07010000000000001,0.49588000000000004,94.7,0.0,3.0,18.98,94.7,-0.717,-0.049,3.317,1,62,1.0,1,1,1,1,1
546,-0.013700000000000004,-0.030399999999999993,0.38808000000000015,95.6,0.0,3.0,41.18,95.6,0.0,-0.0,3.683,1,62,1.0,1,1,1,1,1
547,-0.019999999999999993,0.0397,0.05684,97.4,0.0,3.0,35.16,97.775,-0.525,-0.096,3.996,0,62,1.0,1,1,1,1,1
548,-0.0131,0.0171,-0.13916,98.9,0.0,3.0,999.0,98.90000000000002,-0.121,-0.022,3.175,2,62,0.0,1,1,1,1,1
549,0.0082,-0.022900000000000004,-0.2107,99.8,-1.0,3.0,45.63,99.8,-0.222,0.02,3.143,3,62,1.0,1,1,1,1,1
550,-0.0076,-0.045500000000000006,-0.3214400000000001,100.6,0.0,3.0,46.36,100.59999999999998,-0.182,0.114,3.151,2,62,1.0,1,1,1,1,1
551,-0.0123,-0.017800000000000003,0.047040000000000005,101.5,0.0,3.0,46.3,101.5,-0.182,0.086,3.132,0,62,1.0,1,1,1,1,1
552,-0.020300000000000002,-0.003999999999999999,0.17149999999999999,101.2,-1.0,3.0,45.44,101.2,-0.182,0.058,3.092,3,62,1.0,1,1,1,1,1
553,0.0018000000000000002,0.0032000000000000015,-0.37632000000000004,102.7,0.0,3.0,42.89,102.7,-0.182,0.074,3.204,2,62,1.0,1,1,1,1,1
554,-0.004900000000000002,0.0082,-0.8055600000000002,103.0,0.0,3.0,41.1,103.0,-0.202,0.025,3.141,2,62,1.0,1,1,1,1,1
555,0.0007000000000000012,0.005699999999999999,0.14895999999999998,101.3,0.0,3.0,41.01,101.3,-0.051,0.029,3.101,1,62,1.0,1,1,1,1,1
556,-0.014799999999999999,-0.016100000000000003,0.5243000000000001,98.4,0.0,3.0,38.97,98.4,0.04,0.068,3.144,1,62,1.0,1,1,1,1,1
557,0.008000000000000004,-0.0055,0.45668000000000003,98.1,0.0,2.0,34.2,98.27499999999999,0.101,0.054,3.17,1,62,1.0,1,1,1,1,1
558,-0.0244,0.0040999999999999995,0.3959200000000001,98.8,0.0,4.0,30.72,98.8,0.04,0.036,3.088,1,62,1.0,1,1,1,1,1
559,-0.011125000000000003,0.004999999999999999,0.25602500000000006,98.3,0.0,3.0,27.96,99.9,-0.02,0.01,3.125,1,62,1.0,1,1,1,1,1
560,-0.025299999999999996,0.017099999999999997,0.19502000000000003,101.5,0.0,4.0,26.62,101.5,-0.152,0.004,3.058,1,62,1.0,1,1,1,1,1
561,-0.033999999999999996,0.03150000000000001,0.10191999999999998,102.2,0.0,3.0,26.15,102.2,-0.242,0.042,3.015,1,62,1.0,1,1,1,1,1
562,-0.013900000000000001,0.0186,-0.0009800000000000043,104.5,0.0,3.0,25.51,104.36666666666667,-0.162,0.094,3.053,0,62,1.0,1,1,1,1,1
563,-0.005099999999999999,0.011199999999999998,-0.07056000000000001,104.1,0.0,3.0,24.6,104.09999999999998,-0.04,0.087,3.025,0,62,1.0,1,1,1,1,1
564,-0.0232,0.0262,-0.058800000000000005,104.1,0.0,3.0,23.09,104.09999999999998,0.03,0.064,3.063,0,62,1.0,1,1,1,1,1
565,-0.012199999999999999,0.009099999999999999,-0.04116,106.7,0.0,3.0,21.28,106.7,0.141,0.059,3.128,0,62,1.0,1,1,1,1,1
566,-0.013199999999999998,-0.006099999999999999,-0.62132,107.1,0.0,3.0,19.25,107.16666666666667,0.162,0.022,3.254,2,62,1.0,1,1,1,1,1
567,-0.0231,0.0033,-1.0299800000000001,107.3,0.0,4.0,17.12,106.13333333333333,0.162,0.009,3.362,2,62,1.0,1,1,1,1,1
568,0.0006000000000000014,-0.013600000000000001,-0.8584799999999999,103.8,0.0,4.0,15.52,103.8,0.101,-0.01,3.222,2,62,1.0,1,1,1,1,1
569,-0.0016666666666666666,0.007777777777777778,-0.17204444444444444,100.4,0.0,3.0,13.36,100.4,0.0,0.013,3.303,2,62,1.0,1,1,1,1,1
570,-0.0119,-0.014700000000000001,0.31360000000000005,95.3,0.0,3.0,12.21,95.3,-0.091,0.023,3.19,1,62,1.0,1,1,1,1,1
571,-0.0089,-0.0020000000000000005,0.6840400000000001,94.1,0.0,3.0,11.46,94.09999999999998,-0.121,0.083,3.095,1,62,1.0,1,1,1,1,1
572,-0.030900000000000004,-0.006100000000000002,0.7732199999999999,93.7,0.0,5.0,11.55,93.7,-0.131,0.075,3.118,1,62,1.0,1,1,1,1,1
573,-0.0191,-0.0189,0.9623599999999999,93.0,0.0,5.0,12.8,93.0,-0.03,0.089,3.077,1,62,1.0,1,1,1,1,1
574,-0.0034999999999999975,-0.027200000000000002,0.6066200000000002,95.7,0.0,4.0,14.62,95.7,0.03,0.064,3.113,1,62,1.0,1,1,1,1,1
575,-0.022199999999999998,-0.0104,0.38808000000000004,97.7,0.0,4.0,16.4,97.7,0.081,0.026,3.109,1,62,1.0,1,1,1,1,1
576,-0.014100000000000001,-0.0334,0.3390800000000001,99.0,0.0,4.0,17.83,99.0,0.02,0.081,3.049,1,62,1.0,1,1,1,1,1
577,-0.015100000000000002,-0.011800000000000001,0.10388000000000003,101.4,0.0,3.0,18.54,101.40000000000002,0.0,0.064,3.113,1,62,1.0,1,1,1,1,1
578,-0.006599999999999999,-0.019399999999999997,-0.22638,103.5,0.0,4.0,18.59,103.5,0.02,0.023,3.217,2,62,1.0,1,1,1,1,1
579,0.006100000000000001,-0.017400000000000002,-0.09016000000000005,105.2,0.0,3.0,18.1,105.2,0.0,-0.006,3.191,2,62,1.0,1,1,1,1,1
580,0.007400000000000001,-0.029600000000000005,0.21266000000000002,104.4,0.0,3.0,15.55,104.40000000000002,-0.081,0.048,3.06,1,62,1.0,1,1,1,1,1
581,-0.0211,-0.021799999999999996,-0.23128,105.5,0.0,3.0,13.89,105.5,-0.141,0.077,3.09,2,62,1.0,1,1,1,1,1
582,-0.0032,0.0125,-1.0642800000000001,107.7,0.0,3.0,11.64,106.96666666666665,-0.232,0.072,3.306,2,62,1.0,1,1,1,1,1
583,-0.0076999999999999985,0.0294,-0.77714,105.0,0.0,3.0,10.29,105.0,-0.273,0.033,3.32,2,62,1.0,1,1,1,1,1
584,-0.004900000000000002,0.016300000000000002,0.26558000000000004,100.9,0.0,2.0,9.72,99.63333333333333,-0.141,0.015,3.153,1,62,1.0,1,1,1,1,1
585,-0.0179,-0.009699999999999999,0.3645600000000001,97.1,0.0,2.0,9.94,97.09999999999998,0.02,0.079,3.134,1,62,1.0,1,1,1,1,1
586,0.008666666666666666,0.017888888888888888,0.006533333333333333,96.4,0.0,2.0,10.59,96.40000000000002,0.121,0.108,3.167,0,62,1.0,1,1,1,1,1
587,-0.0033000000000000017,-0.013900000000000001,0.40964,96.1,0.0,2.0,12.27,96.09999999999998,0.283,0.113,3.283,1,62,1.0,1,1,1,1,1
588,-0.0026000000000000016,-0.0193,0.37436,97.3,0.0,4.0,14.63,97.3,0.283,0.07,3.104,1,62,1.0,1,1,1,1,1
589,0.006777777777777777,0.009000000000000001,0.03266666666666667,99.3,0.0,4.0,39.4,99.93333333333334,0.232,0.06,3.078,0,62,1.0,1,1,1,1,1
590,-0.018099999999999998,0.0173,-0.0882,101.2,0.0,5.0,38.01,101.2,0.182,0.066,3.104,0,62,1.0,1,1,1,1,1
591,-0.029300000000000003,-0.004000000000000001,-0.12152,102.9,0.0,5.0,35.16,103.06666666666668,0.283,0.055,3.133,2,62,1.0,1,1,1,1,1
592,-0.0131,-0.0237,-0.5066600000000001,103.4,0.0,5.0,33.18,103.40000000000002,0.253,0.052,3.31,2,62,1.0,1,1,1,1,1
593,-0.018,-0.0079,-0.54978,103.8,0.0,5.0,34.59,103.8,0.192,0.064,3.295,2,62,1.0,1,1,1,1,1
594,-0.0129,0.0,-0.97118,103.0,0.0,4.0,30.84,103.0,0.192,0.029,3.331,2,62,1.0,1,1,1,1,1
595,-0.009000000000000001,-0.0097,-0.19208000000000003,100.5,0.0,4.0,26.3,100.5,0.131,0.038,3.315,2,62,1.0,1,1,1,1,1
596,-0.0030999999999999995,0.0103,-0.49588000000000004,98.2,0.0,3.0,22.64,98.2,0.111,0.017,3.274,2,62,1.0,1,1,1,1,1
597,0.009699999999999997,-0.0258,-0.3910200000000001,95.9,0.0,3.0,21.39,95.9,0.061,-0.003,3.156,2,62,1.0,1,1,1,1,1
598,-0.0365,-0.020399999999999998,0.030379999999999997,95.9,0.0,3.0,17.74,95.90000000000002,-0.081,0.036,3.185,0,62,1.0,1,1,1,1,1
599,-0.018666666666666665,0.010222222222222223,0.4518888888888889,94.1,0.0,2.0,16.48,94.1,-0.212,0.098,3.119,1,62,1.0,1,1,1,1,1
600,-0.005399999999999999,-0.005100000000000001,0.47530000000000006,95.1,0.0,2.0,16.17,95.53333333333335,-0.04,0.108,3.091,1,62,1.0,1,1,1,1,1
601,-0.028500000000000004,-0.027700000000000002,0.5742800000000001,96.4,0.0,2.0,15.78,96.4,0.071,0.078,3.055,1,62,1.0,1,1,1,1,1
602,-0.027100000000000003,0.008400000000000001,0.31850000000000006,98.8,0.0,3.0,15.05,98.8,0.172,0.025,3.02,1,62,1.0,1,1,1,1,1
603,-0.0016999999999999988,-0.0026000000000000007,-0.045079999999999995,99.8,0.0,3.0,14.7,99.8,0.212,0.067,3.045,0,62,1.0,1,1,1,1,1
604,-0.030000000000000006,-0.0223,-0.19306000000000004,100.7,0.0,2.0,13.35,100.7,0.182,0.071,3.047,2,62,1.0,1,1,1,1,1
605,0.002099999999999999,-0.0118,0.19110000000000002,100.4,0.0,2.0,12.53,100.40000000000002,0.081,0.109,3.174,1,62,1.0,1,1,1,1,1
606,0.009600000000000001,0.014599999999999998,0.18914000000000003,100.5,0.0,2.0,12.22,100.5,0.061,0.109,3.184,1,62,1.0,1,1,1,1,1
607,-0.011200000000000002,0.0178,-0.02744,101.2,0.0,2.0,11.45,101.2,-0.01,0.019,3.139,0,62,1.0,1,1,1,1,1
608,-0.0075000000000000015,0.011699999999999999,-0.3390800000000001,102.8,0.0,2.0,10.14,102.8,-0.081,0.006,3.109,2,62,1.0,1,1,1,1,1
609,0.004333333333333331,0.02566666666666667,-0.5313777777777778,103.0,0.0,3.0,10.87,103.0,-0.111,-0.044,3.079,2,62,1.0,1,1,1,1,1
610,-0.008900000000000002,0.05089999999999999,-0.3038,101.8,0.0,4.0,9.04,101.8,-0.081,-0.029,2.989,2,62,1.0,1,1,1,1,1
611,-0.007555555555555555,0.01977777777777778,0.31360000000000005,100.9,0.0,2.0,71.09,100.9,-0.232,0.038,2.772,1,62,1.0,1,1,1,1,1
612,-0.024363636363636365,0.010272727272727274,0.48287272727272734,100.9,0.0,2.0,8.49,100.90000000000002,-0.131,-0.009,2.872,1,62,1.0,1,1,1,1,1
613,-0.01277777777777778,-0.03777777777777777,0.3451777777777778,103.4,0.0,2.0,7.28,103.40000000000002,0.0,0.096,3.221,1,62,1.0,1,1,1,1,1
614,-0.016900000000000005,0.14709999999999998,0.10192000000000004,106.7,0.0,2.0,21.25,106.7,0.051,0.008,4.396,1,62,1.0,1,1,1,1,1
615,-0.0079,0.15680000000000002,0.0637,109.8,0.0,2.0,22.8,110.425,0.293,0.063,3.133,0,62,1.0,1,1,1,1,1
616,-0.0207,0.0289,-0.06272000000000001,112.3,0.0,1.0,25.72,113.3,-0.01,0.03,3.111,0,62,1.0,1,1,1,1,1
617,0.0016,-0.006599999999999999,-0.11564000000000002,115.3,0.0,1.0,26.46,115.3,-0.081,0.03,3.155,2,62,1.0,1,1,1,1,1
618,-0.022600000000000002,0.0181,-0.22736000000000003,118.7,0.0,1.0,27.52,118.7,-0.101,0.034,3.139,2,62,1.0,1,1,1,1,1
619,0.000777777777777777,-0.022000000000000002,-0.30271111111111115,119.7,0.0,2.0,29.32,119.7,0.03,0.047,3.105,2,62,1.0,1,1,1,1,1
620,-0.0393,-0.016100000000000003,-0.27342000000000005,121.5,0.0,2.0,29.17,121.8,0.051,0.047,3.133,2,62,1.0,1,1,1,1,1
621,0.0112,-0.0084,-0.24500000000000002,122.7,0.0,2.0,27.46,122.7,0.081,0.027,3.185,2,62,1.0,1,1,1,1,1
622,0.0012999999999999984,-0.0096,-0.58212,123.7,0.0,2.0,26.32,123.7,0.101,0.03,3.217,2,62,1.0,1,1,1,1,1
623,0.001200000000000001,-0.020999999999999998,-0.6232800000000001,122.2,0.0,2.0,25.29,122.2,0.111,0.04,3.254,2,62,1.0,1,1,1,1,1
624,-0.029699999999999997,-0.006499999999999999,-0.15092000000000003,122.1,0.0,2.0,23.81,122.09999999999998,0.131,0.053,3.29,2,62,1.0,1,1,1,1,1
625,-0.0084,0.010100000000000001,-0.049,120.5,0.0,2.0,23.25,120.5,0.404,0.104,3.177,0,62,1.0,1,1,1,1,1
626,-0.0128,0.0105,0.28420000000000006,119.1,0.0,1.0,999.0,119.09999999999998,0.343,0.025,2.246,1,62,0.0,1,1,1,1,1
627,0.025,0.024499999999999997,0.35182,117.9,0.0,2.0,140.76,117.90000000000002,0.374,0.094,2.123,1,62,1.0,1,1,1,1,1
628,-0.017400000000000002,-0.011099999999999997,0.12642,117.9,0.0,2.0,137.48,117.92500000000001,0.424,0.191,2.966,1,62,1.0,1,1,1,1,1
629,-0.004777777777777779,0.009222222222222224,0.014155555555555562,118.0,0.0,2.0,134.67,117.60000000000001,0.404,0.079,3.164,0,62,1.0,1,1,1,1,1
630,-0.0238,0.0113,-0.34888,116.8,0.0,2.0,133.3,116.8,1.162,0.146,3.305,2,62,1.0,1,1,1,1,1
631,-0.0127,-0.018300000000000004,-0.14896000000000004,115.5,0.0,2.0,200.0,115.5,1.848,0.186,3.711,2,62,1.0,1,1,1,1,1
632,-0.005599999999999999,-0.07730000000000001,0.43512000000000006,112.4,0.0,2.0,14.15,112.4,0.0,-0.0,3.043,1,62,1.0,1,1,1,1,1
633,-0.013500000000000002,-0.08429999999999999,0.56154,111.2,0.0,2.0,14.66,111.2,0.253,0.101,3.051,1,62,1.0,1,1,1,1,1
634,-0.001499999999999999,-0.003899999999999995,0.13916,111.7,0.0,2.0,15.11,112.025,0.343,0.093,3.082,1,62,1.0,1,1,1,1,1
635,-0.007599999999999998,0.029200000000000004,0.015679999999999996,113.0,1.0,2.0,15.61,113.0,0.293,0.013,3.087,4,62,1.0,1,1,1,1,1
636,-0.006900000000000001,-0.0042,0.10780000000000002,112.2,0.0,2.0,16.26,112.2,0.222,0.006,3.071,1,62,1.0,1,1,1,1,1
637,-0.008777777777777777,-0.01311111111111111,0.051177777777777794,114.7,0.0,3.0,16.31,114.7,0.182,0.024,3.096,0,62,1.0,1,1,1,1,1
638,-0.03269999999999999,-0.007799999999999999,0.055859999999999986,115.7,0.0,3.0,16.2,115.7,0.212,0.038,3.164,0,62,1.0,1,1,1,1,1
639,-0.033100000000000004,-0.0034999999999999988,-0.07056,116.6,0.0,3.0,16.55,116.6,0.121,0.007,3.176,0,62,1.0,1,1,1,1,1
640,0.0132,0.023600000000000003,-0.13034,117.5,0.0,3.0,15.38,117.5,0.03,0.014,3.116,2,62,1.0,1,1,1,1,1
